Token ID	Source Token	Source Lemma	Source POS	Target POS	Translated Token	Translated Lemma	Synset ID	Link in Dictionary?	POS Match?	Target Sentence	Source Sentence
d006.s019.s017	cycle	cycle	n	x(x)	चक्र	चक्र	bn:00024727n	False	FALSE	लेकिन यह एक लंबे समय के लिए लाभ के बारे में है, तय करने में कुछ हद तक, इसलिए कि टीम परिवर्तनों को पहले खत्म कर दिया जा सकता है, और इस क्रिया के साथ - साथ खिलाड़ियों को एक अधिकार खेल पूरा करने के लिए और कार्ड संग्रह के दूसरे चक्र में जाने के लिए जाता है, जिसमें कार्ड संग्रह द्वारा पहले चक्र में एक से भी कम समय लेता है.	But it is about a long term advantage , with a certain degree of indetermination , because the team can be eliminated first of change , and in addition with this action the players fulfil a sanction game and go to the second cycle of cards , in which the suspension by card accumulation takes place with one less than in the first cycle .
wf	.	.	 	 	 	 
wf	So	so	 	 	 	 
wf	that	that	 	 	 	 
wf	,	,	 	 	 	 
wf	by	by	 	 	 	 
wf	passing	pass	 	 	 	 
d006.s020.s000	rounds	round	 	 	 	 
wf	,	,	 	 	 	 
wf	it	it	 	 	 	 
wf	is	be	 	 	 	 
wf	not	not	 	 	 	 
wf	so	so	 	 	 	 
wf	clear	clear	 	 	 	 
wf	that	that	 	 	 	 
wf	it	it	 	 	 	 
wf	is	be	 	 	 	 
wf	an	a	 	 	 	 
d006.s020.s001	advantage	advantage	n	x(x)	लाभ	लाभ	bn:00001561n	False	FALSE	सो, यह इतना स्पष्ट नहीं कि यह एक लाभ है ।	So that , by passing rounds , it is not so clear that it is an advantage .
wf	.	.	 	 	 	 
wf	Those	those	 	 	 	 
d006.s021.s000	actions	action	n	x(x)	काम	काम	bn:00001127n	False	FALSE	जो काम वे करते हैं, वे दरअसल खेल - कूद की भावना के खिलाफ होते हैं ।	Those actions are really against the sporting spirit , which is part of the strategic decisions that favor taking advantages allowed by the rules .
wf	are	be	 	 	 	 
wf	really	really	 	 	 	 
wf	against	against	 	 	 	 
wf	the	the	 	 	 	 
wf	sporting	sport	 	 	 	 
d006.s021.s001	spirit	spirit	n	x(x)	भावना	भावना	bn:00033960n	False	FALSE	जो काम वे करते हैं, वे दरअसल खेल - कूद की भावना के खिलाफ होते हैं ।	Those actions are really against the sporting spirit , which is part of the strategic decisions that favor taking advantages allowed by the rules .
wf	,	,	 	 	 	 
wf	which	which	 	 	 	 
wf	is	be	 	 	 	 
d006.s021.s002	part	part	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	strategic	strategic	 	 	 	 
d006.s021.s003	decisions	decision	 	 	 	 
wf	that	that	 	 	 	 
wf	favor	favor	 	 	 	 
wf	taking	take	 	 	 	 
d006.s021.s004	advantages	advantage	 	 	 	 
wf	allowed	allow	 	 	 	 
wf	by	by	 	 	 	 
wf	the	the	 	 	 	 
d006.s021.s005	rules	rule	 	 	 	 
wf	.	.	 	 	 	 
wf	Regarding	regard	 	 	 	 
wf	this	this	 	 	 	 
d006.s022.s000	assumption	assumption	n	x(x)	धारणा	धारणा	bn:00006559n	False	FALSE	इस धारणा के बारे में, खिलाड़ियों ने अधिकार के अनुप्रयोग से दूर रहने के लिए कोई क़दम नहीं उठाया (यह कानूनी धोखाधड़ी का एक स्पष्ट मामला होता, लेकिन जब यह आज्ञा मानने के लिए चुना जाता है तो चुनाव किया जाता है).	Regarding this assumption , the players did not act in order to avoid the application of the sanction ( this would have been a clear case of legal fraud ) , but rather chosen when to obey it .
